almacen,tienda,distancia,tiempo_mins,costo
Almacen 4,Tienda 10,4,64,235
Almacen 4,Tienda 11,56,35,399
Almacen 4,Tienda 12,99,68,214
Almacen 4,Tienda 13,41,75,360
Almacen 4,Tienda 14,85,70,51
Almacen 4,Tienda 15,43,1,149
Almacen 4,Tienda 16,96,54,270
Almacen 4,Tienda 17,25,71,170
Almacen 4,Tienda 18,84,90,301
Almacen 4,Tienda 19,59,12,317
Almacen 4,Tienda 20,51,24,236
Almacen 4,Tienda 21,94,90,53
Almacen 4,Tienda 22,95,99,254
Almacen 4,Tienda 23,15,53,54
Almacen 4,Tienda 24,24,92,171
Almacen 4,Tienda 25,88,88,463
Almacen 4,Tienda 26,97,96,229
Almacen 4,Tienda 27,35,12,33
Almacen 4,Tienda 28,15,74,137
Almacen 4,Tienda 29,10,2,321
Almacen 4,Tienda 30,18,18,332
Almacen 4,Tienda 31,19,25,381
Almacen 4,Tienda 32,65,20,37
Almacen 4,Tienda 33,75,45,28
Almacen 4,Tienda 34,2,75,106
Almacen 4,Tienda 35,77,45,94
Almacen 4,Tienda 36,27,16,148
Almacen 4,Tienda 37,61,50,286
Almacen 4,Tienda 38,32,92,289
Almacen 4,Tienda 39,19,31,467
Almacen 4,Tienda 40,29,15,452
Almacen 4,Tienda 41,82,48,450
Almacen 4,Tienda 42,33,47,498
Almacen 4,Tienda 43,58,87,86
Almacen 4,Tienda 44,41,13,232
Almacen 4,Tienda 45,9,2,13
Almacen 4,Tienda 46,26,21,282
Almacen 4,Tienda 47,17,52,324
Almacen 4,Tienda 48,66,11,75
Almacen 4,Tienda 49,94,21,490
Almacen 4,Tienda 50,33,52,98
Almacen 4,Tienda 51,5,49,349
Almacen 4,Tienda 52,80,3,363
Almacen 4,Tienda 53,63,57,293
Almacen 4,Tienda 54,19,61,369
Almacen 4,Tienda 55,80,100,200
Almacen 4,Tienda 56,43,96,363
Almacen 4,Tienda 57,69,42,139
Almacen 4,Tienda 58,70,8,90
Almacen 4,Tienda 59,15,33,38
Almacen 4,Tienda 60,60,20,454
Almacen 4,Tienda 61,88,77,157
Almacen 4,Tienda 62,16,66,138
Almacen 4,Tienda 63,44,41,399
Almacen 4,Tienda 64,12,73,457
Almacen 4,Tienda 65,81,17,166
Almacen 4,Tienda 66,50,78,77
Almacen 4,Tienda 67,80,6,172
Almacen 4,Tienda 68,63,14,496
Almacen 4,Tienda 69,63,24,202
Almacen 4,Tienda 70,14,97,19
Almacen 4,Tienda 71,92,92,415
Almacen 4,Tienda 72,98,50,333
Almacen 4,Tienda 73,60,2,471
Almacen 4,Tienda 74,3,10,374
Almacen 4,Tienda 75,67,84,66
Almacen 4,Tienda 76,36,35,218
Almacen 4,Tienda 77,8,40,174
Almacen 4,Tienda 78,60,32,82
Almacen 4,Tienda 79,62,48,14
Almacen 4,Tienda 80,27,71,363
Almacen 4,Tienda 81,32,98,404
Almacen 4,Tienda 82,8,53,452
Almacen 4,Tienda 83,3,54,200
Almacen 4,Tienda 84,39,31,141
Almacen 4,Tienda 85,55,37,238
Almacen 4,Tienda 86,23,32,51
Almacen 4,Tienda 87,46,3,470
Almacen 4,Tienda 88,89,25,266
Almacen 4,Tienda 89,26,47,274
Almacen 4,Tienda 90,16,82,211
Almacen 4,Tienda 91,94,59,48
Almacen 4,Tienda 92,54,9,112
Almacen 4,Tienda 93,24,59,486
Almacen 4,Tienda 94,95,23,426
Almacen 4,Tienda 95,47,11,92
Almacen 4,Tienda 96,93,70,387
Almacen 4,Tienda 97,97,47,200
Almacen 4,Tienda 98,24,10,294
Almacen 4,Tienda 99,38,65,374
Almacen 5,Tienda 0,56,25,67
Almacen 5,Tienda 1,46,52,176
Almacen 5,Tienda 2,11,95,206
Almacen 5,Tienda 3,88,3,199
Almacen 5,Tienda 4,47,62,264
Almacen 5,Tienda 5,25,32,436
Almacen 5,Tienda 6,6,31,202
Almacen 5,Tienda 7,58,14,466
Almacen 5,Tienda 8,77,30,41
Almacen 5,Tienda 9,30,4,148
Almacen 5,Tienda 10,84,65,432
Almacen 5,Tienda 11,93,50,253
Almacen 5,Tienda 12,30,49,459
Almacen 5,Tienda 13,55,88,357
Almacen 5,Tienda 14,65,3,406
Almacen 5,Tienda 15,66,89,393
Almacen 5,Tienda 16,9,71,155
Almacen 5,Tienda 17,34,57,185
Almacen 5,Tienda 18,27,10,463
Almacen 5,Tienda 19,50,74,257
Almacen 5,Tienda 20,65,6,419
Almacen 5,Tienda 21,42,41,427
Almacen 5,Tienda 22,61,32,337
Almacen 5,Tienda 23,31,16,360
Almacen 5,Tienda 24,57,3,445
Almacen 5,Tienda 25,86,99,185
Almacen 5,Tienda 26,10,31,235
Almacen 5,Tienda 27,53,13,99
Almacen 5,Tienda 28,76,15,306
Almacen 5,Tienda 29,71,11,433
Almacen 5,Tienda 30,80,8,299
Almacen 5,Tienda 31,62,32,259
Almacen 5,Tienda 32,74,93,210
Almacen 5,Tienda 33,18,18,407
Almacen 5,Tienda 34,55,45,324
Almacen 5,Tienda 35,58,75,495
Almacen 5,Tienda 36,10,97,493
Almacen 5,Tienda 37,78,45,271
Almacen 5,Tienda 38,37,87,223
Almacen 5,Tienda 39,96,44,418
Almacen 5,Tienda 40,54,73,135
Almacen 5,Tienda 41,9,53,5
Almacen 5,Tienda 42,17,84,341
Almacen 5,Tienda 43,62,47,378
Almacen 5,Tienda 44,32,99,288
Almacen 5,Tienda 45,89,70,186
Almacen 5,Tienda 46,57,75,318
Almacen 5,Tienda 47,71,23,249
Almacen 5,Tienda 48,28,58,329
Almacen 5,Tienda 49,36,94,287
Almacen 5,Tienda 50,26,73,375
Almacen 5,Tienda 51,65,23,164
Almacen 5,Tienda 52,38,13,95
Almacen 5,Tienda 53,5,98,28
Almacen 5,Tienda 54,73,29,362
Almacen 5,Tienda 55,19,2,238
Almacen 5,Tienda 56,43,74,301
Almacen 5,Tienda 57,70,62,245
Almacen 5,Tienda 58,76,1,51
Almacen 5,Tienda 59,16,55,460
Almacen 5,Tienda 60,36,98,310
Almacen 5,Tienda 61,60,35,486
Almacen 5,Tienda 62,85,87,307
Almacen 5,Tienda 63,41,35,300
Almacen 5,Tienda 64,6,22,110
Almacen 5,Tienda 65,74,65,175
Almacen 5,Tienda 66,50,24,141
Almacen 5,Tienda 67,42,73,473
Almacen 5,Tienda 68,65,98,42
Almacen 5,Tienda 69,23,26,61
Almacen 5,Tienda 70,44,80,249
Almacen 5,Tienda 71,35,19,39
Almacen 5,Tienda 72,60,86,444
Almacen 5,Tienda 73,14,67,38
Almacen 5,Tienda 74,90,48,383
Almacen 5,Tienda 75,31,26,323
Almacen 5,Tienda 76,11,16,175
Almacen 5,Tienda 77,60,46,173
Almacen 5,Tienda 78,43,36,351
Almacen 5,Tienda 79,27,18,233
Almacen 5,Tienda 80,9,18,137
Almacen 5,Tienda 81,16,87,342
Almacen 5,Tienda 82,32,100,171
Almacen 5,Tienda 83,28,47,139
Almacen 5,Tienda 84,31,19,222
Almacen 5,Tienda 85,33,7,141
Almacen 5,Tienda 86,76,99,278
Almacen 5,Tienda 87,62,16,165
Almacen 5,Tienda 88,99,30,385
Almacen 5,Tienda 89,85,56,25
Almacen 5,Tienda 90,13,67,260
Almacen 5,Tienda 91,83,3,317
Almacen 5,Tienda 92,7,58,295
Almacen 5,Tienda 93,30,30,81
Almacen 5,Tienda 94,28,4,320
Almacen 5,Tienda 95,3,93,439
Almacen 5,Tienda 96,39,54,366
Almacen 5,Tienda 97,90,15,276
Almacen 5,Tienda 98,22,23,243
Almacen 5,Tienda 99,89,84,234
Almacen 10,Tienda 0,58,50,302
Almacen 10,Tienda 1,81,64,397
Almacen 10,Tienda 2,95,97,143
Almacen 10,Tienda 3,96,71,82
Almacen 10,Tienda 4,97,87,295
Almacen 10,Tienda 5,88,74,297
Almacen 10,Tienda 6,20,3,140
Almacen 10,Tienda 7,75,54,153
Almacen 10,Tienda 8,32,29,111
Almacen 10,Tienda 9,8,86,126
Almacen 10,Tienda 10,100,22,85
Almacen 10,Tienda 11,26,39,457
Almacen 10,Tienda 12,36,17,206
Almacen 10,Tienda 13,64,52,496
Almacen 10,Tienda 14,44,71,335
Almacen 10,Tienda 15,57,94,152
Almacen 10,Tienda 16,23,37,257
Almacen 10,Tienda 17,55,94,414
Almacen 10,Tienda 18,8,59,363
Almacen 10,Tienda 19,17,51,9
Almacen 10,Tienda 20,50,32,348
Almacen 10,Tienda 21,68,27,88
Almacen 10,Tienda 22,54,9,211
Almacen 10,Tienda 23,68,16,465
Almacen 10,Tienda 24,99,95,135
Almacen 10,Tienda 25,95,77,214
Almacen 10,Tienda 26,28,22,354
Almacen 10,Tienda 27,86,51,238
Almacen 10,Tienda 28,53,34,372
Almacen 10,Tienda 29,35,92,61
Almacen 10,Tienda 30,45,59,473
Almacen 10,Tienda 31,9,72,315
Almacen 10,Tienda 32,46,51,161
Almacen 10,Tienda 33,19,81,373
Almacen 10,Tienda 34,53,1,397
Almacen 10,Tienda 35,2,70,5
Almacen 10,Tienda 36,51,11,93
Almacen 10,Tienda 37,55,44,309
Almacen 10,Tienda 38,23,36,130
Almacen 10,Tienda 39,28,38,214
Almacen 10,Tienda 40,24,57,293
Almacen 10,Tienda 41,46,82,340
Almacen 10,Tienda 42,47,44,347
Almacen 10,Tienda 43,69,91,95
Almacen 10,Tienda 44,93,7,5
Almacen 10,Tienda 45,4,62,67
Almacen 10,Tienda 46,68,44,443
Almacen 10,Tienda 47,82,1,34
Almacen 10,Tienda 48,92,42,426
Almacen 10,Tienda 49,84,42,67
Almacen 10,Tienda 50,33,18,450
Almacen 10,Tienda 51,96,14,224
Almacen 10,Tienda 52,60,86,147
Almacen 10,Tienda 53,12,6,376
Almacen 10,Tienda 54,99,68,14
Almacen 10,Tienda 55,85,51,471
Almacen 10,Tienda 56,55,37,404
Almacen 10,Tienda 57,99,35,315
Almacen 10,Tienda 58,95,5,309
Almacen 10,Tienda 59,56,46,316
Almacen 10,Tienda 60,82,6,498
Almacen 10,Tienda 61,73,32,277
Almacen 10,Tienda 62,96,62,325
Almacen 10,Tienda 63,13,25,317
Almacen 10,Tienda 64,91,83,194
Almacen 10,Tienda 65,19,51,304
Almacen 10,Tienda 66,81,74,470
Almacen 10,Tienda 67,87,92,376
Almacen 10,Tienda 68,74,41,372
Almacen 10,Tienda 69,20,41,379
Almacen 10,Tienda 70,6,36,114
Almacen 10,Tienda 71,14,66,490
Almacen 10,Tienda 72,77,2,404
Almacen 10,Tienda 73,62,57,359
Almacen 10,Tienda 74,15,77,467
Almacen 10,Tienda 75,3,50,271
Almacen 10,Tienda 76,26,6,248
Almacen 10,Tienda 77,99,20,256
Almacen 10,Tienda 78,81,46,194
Almacen 10,Tienda 79,41,20,85
Almacen 10,Tienda 80,20,67,455
Almacen 10,Tienda 81,46,81,159
Almacen 10,Tienda 82,100,95,136
Almacen 10,Tienda 83,92,83,191
Almacen 10,Tienda 84,23,43,253
Almacen 10,Tienda 85,36,46,341
Almacen 10,Tienda 86,67,25,127
Almacen 10,Tienda 87,53,16,97
Almacen 10,Tienda 88,31,88,382
Almacen 10,Tienda 89,61,20,16
Almacen 10,Tienda 90,84,13,54
Almacen 10,Tienda 91,53,91,83
Almacen 10,Tienda 92,66,79,95
Almacen 10,Tienda 93,54,52,407
Almacen 10,Tienda 94,33,28,382
Almacen 10,Tienda 95,53,67,89
Almacen 10,Tienda 96,30,26,374
Almacen 10,Tienda 97,60,58,281
Almacen 10,Tienda 98,16,3,166
Almacen 10,Tienda 99,29,54,295
Almacen 13,Tienda 0,63,15,167
Almacen 13,Tienda 1,96,47,295
Almacen 13,Tienda 2,46,91,175
Almacen 13,Tienda 3,33,89,168
Almacen 13,Tienda 4,37,7,225
Almacen 13,Tienda 5,13,88,432
Almacen 13,Tienda 6,3,6,168
Almacen 13,Tienda 7,61,62,63
Almacen 13,Tienda 8,24,68,139
Almacen 13,Tienda 9,87,24,282
Almacen 13,Tienda 10,23,46,411
Almacen 13,Tienda 11,80,57,498
Almacen 13,Tienda 12,10,81,95
Almacen 13,Tienda 13,78,5,266
Almacen 13,Tienda 14,29,73,20
Almacen 13,Tienda 15,77,46,471
Almacen 13,Tienda 16,31,76,248
Almacen 13,Tienda 17,55,64,356
Almacen 13,Tienda 18,99,25,391
Almacen 13,Tienda 19,40,77,226
Almacen 13,Tienda 20,51,86,446
Almacen 13,Tienda 21,87,12,215
Almacen 13,Tienda 22,1,5,449
Almacen 13,Tienda 23,2,85,302
Almacen 13,Tienda 24,73,81,124
Almacen 13,Tienda 25,33,48,58
Almacen 13,Tienda 26,34,97,421
Almacen 13,Tienda 27,22,76,335
Almacen 13,Tienda 28,41,4,59
Almacen 13,Tienda 29,24,22,263
Almacen 13,Tienda 30,12,39,365
Almacen 13,Tienda 31,69,35,207
Almacen 13,Tienda 32,79,51,251
Almacen 13,Tienda 33,41,47,208
Almacen 13,Tienda 34,69,49,230
Almacen 13,Tienda 35,35,41,138
Almacen 13,Tienda 36,14,35,181
Almacen 13,Tienda 37,39,52,389
Almacen 13,Tienda 38,10,4,21
Almacen 13,Tienda 39,5,15,46
Almacen 13,Tienda 40,71,56,306
Almacen 13,Tienda 41,3,19,305
Almacen 13,Tienda 42,92,33,95
Almacen 13,Tienda 43,17,40,359
Almacen 13,Tienda 44,7,58,89
Almacen 13,Tienda 45,36,3,63
Almacen 13,Tienda 46,52,58,335
Almacen 13,Tienda 47,24,97,182
Almacen 13,Tienda 48,55,49,151
Almacen 13,Tienda 49,59,78,193
Almacen 13,Tienda 50,97,3,291
Almacen 13,Tienda 51,13,63,298
Almacen 13,Tienda 52,92,45,307
Almacen 13,Tienda 53,91,27,424
Almacen 13,Tienda 54,42,45,388
Almacen 13,Tienda 55,17,91,134
Almacen 13,Tienda 56,75,40,312
Almacen 13,Tienda 57,89,38,420
Almacen 13,Tienda 58,20,32,67
Almacen 13,Tienda 59,26,8,86
Almacen 13,Tienda 60,15,24,481
Almacen 13,Tienda 61,75,87,234
Almacen 13,Tienda 62,28,70,393
Almacen 13,Tienda 63,18,49,259
Almacen 13,Tienda 64,37,36,409
Almacen 13,Tienda 65,35,75,110
Almacen 13,Tienda 66,13,2,77
Almacen 13,Tienda 67,91,47,483
Almacen 13,Tienda 68,14,68,250
Almacen 13,Tienda 69,87,22,294
Almacen 13,Tienda 70,98,95,311
Almacen 13,Tienda 71,2,25,197
Almacen 13,Tienda 72,46,26,469
Almacen 13,Tienda 73,5,73,256
Almacen 13,Tienda 74,54,26,76
Almacen 13,Tienda 75,82,20,435
Almacen 13,Tienda 76,48,2,328
Almacen 13,Tienda 77,14,40,287
Almacen 13,Tienda 78,68,93,438
Almacen 13,Tienda 79,73,89,185
Almacen 13,Tienda 80,6,71,434
Almacen 13,Tienda 81,22,82,214
Almacen 13,Tienda 82,84,13,10
Almacen 13,Tienda 83,92,36,408
Almacen 13,Tienda 84,6,30,17
Almacen 13,Tienda 85,17,18,108
Almacen 13,Tienda 86,77,51,284
Almacen 13,Tienda 87,41,36,194
Almacen 13,Tienda 88,4,1,253
Almacen 13,Tienda 89,8,38,444
Almacen 13,Tienda 90,95,32,348
Almacen 13,Tienda 91,50,24,24
Almacen 13,Tienda 92,61,1,216
Almacen 13,Tienda 93,42,13,301
Almacen 13,Tienda 94,91,59,138
Almacen 13,Tienda 95,8,32,145
Almacen 13,Tienda 96,8,86,160
Almacen 13,Tienda 97,84,40,9
Almacen 13,Tienda 98,57,76,398
Almacen 13,Tienda 99,2,39,393
Almacen 15,Tienda 0,79,82,472
Almacen 15,Tienda 1,95,94,448
Almacen 15,Tienda 2,19,93,434
Almacen 15,Tienda 3,63,99,117
Almacen 15,Tienda 4,5,89,101
Almacen 15,Tienda 5,42,27,361
Almacen 15,Tienda 6,47,31,162
Almacen 15,Tienda 7,33,81,327
Almacen 15,Tienda 8,44,87,428
Almacen 15,Tienda 9,33,57,231
Almacen 15,Tienda 10,97,1,424
Almacen 15,Tienda 11,66,20,106
Almacen 15,Tienda 12,14,61,369
Almacen 15,Tienda 13,45,19,150
Almacen 15,Tienda 14,71,69,465
Almacen 15,Tienda 15,23,37,262
Almacen 15,Tienda 16,89,65,95
Almacen 15,Tienda 17,58,91,45
Almacen 15,Tienda 18,48,61,278
Almacen 15,Tienda 19,35,96,359
Almacen 15,Tienda 20,44,65,298
Almacen 15,Tienda 21,12,23,316
Almacen 15,Tienda 22,88,53,198
Almacen 15,Tienda 23,38,11,418
Almacen 15,Tienda 24,48,57,245
Almacen 15,Tienda 25,15,31,153
Almacen 15,Tienda 26,67,30,18
Almacen 15,Tienda 27,60,77,216
Almacen 15,Tienda 28,74,6,268
Almacen 15,Tienda 29,59,16,176
Almacen 15,Tienda 30,18,48,100
Almacen 15,Tienda 31,68,96,340
Almacen 15,Tienda 32,55,23,245
Almacen 15,Tienda 33,65,37,420
Almacen 15,Tienda 34,44,76,286
Almacen 15,Tienda 35,16,11,49
Almacen 15,Tienda 36,74,36,322
Almacen 15,Tienda 37,67,80,255
Almacen 15,Tienda 38,62,59,476
Almacen 15,Tienda 39,10,27,19
Almacen 15,Tienda 40,4,6,293
Almacen 15,Tienda 41,80,23,207
Almacen 15,Tienda 42,89,6,410
Almacen 15,Tienda 43,89,96,131
Almacen 15,Tienda 44,77,17,201
Almacen 15,Tienda 45,65,62,220
Almacen 15,Tienda 46,97,12,465
Almacen 15,Tienda 47,36,16,349
Almacen 15,Tienda 48,15,83,100
Almacen 15,Tienda 49,28,67,335
Almacen 15,Tienda 50,18,14,230
Almacen 15,Tienda 51,83,68,113
Almacen 15,Tienda 52,68,1,87
Almacen 15,Tienda 53,96,83,161
Almacen 15,Tienda 54,20,62,107
Almacen 15,Tienda 55,74,78,297
Almacen 15,Tienda 56,14,74,308
Almacen 15,Tienda 57,51,2,409
Almacen 15,Tienda 58,46,4,269
Almacen 15,Tienda 59,55,36,263
Almacen 15,Tienda 60,27,76,39
Almacen 15,Tienda 61,49,63,154
Almacen 15,Tienda 62,72,55,184
Almacen 15,Tienda 63,73,50,160
Almacen 15,Tienda 64,80,94,489
Almacen 15,Tienda 65,5,50,392
Almacen 15,Tienda 66,52,60,183
Almacen 15,Tienda 67,17,86,268
Almacen 15,Tienda 68,2,54,10
Almacen 15,Tienda 69,46,82,61
Almacen 15,Tienda 70,37,94,410
Almacen 15,Tienda 71,84,20,180
Almacen 15,Tienda 72,20,79,104
Almacen 15,Tienda 73,11,53,473
Almacen 15,Tienda 74,71,91,322
Almacen 15,Tienda 75,36,90,414
Almacen 15,Tienda 76,26,63,226
Almacen 15,Tienda 77,93,67,372
Almacen 15,Tienda 78,22,12,12
Almacen 15,Tienda 79,17,64,313
Almacen 15,Tienda 80,81,98,108
Almacen 15,Tienda 81,29,69,100
Almacen 15,Tienda 82,42,85,294
Almacen 15,Tienda 83,37,14,362
Almacen 15,Tienda 84,34,60,69
Almacen 15,Tienda 85,38,41,6
Almacen 15,Tienda 86,3,41,306
Almacen 15,Tienda 87,7,5,252
Almacen 15,Tienda 88,48,24,371
Almacen 15,Tienda 89,28,53,67
Almacen 15,Tienda 90,67,34,22
Almacen 15,Tienda 91,41,39,218
Almacen 15,Tienda 92,89,6,119
Almacen 15,Tienda 93,30,81,17
Almacen 15,Tienda 94,85,76,190
Almacen 15,Tienda 95,93,50,362
Almacen 15,Tienda 96,94,86,431
