documento,almacen,administrador,numeroConfirmacion,prioridad
142,Almacen 21,Administrador 6,585373,Alta
143,Almacen 7,Administrador 21,983532,Baja
150,Almacen 11,Administrador 18,951416,Baja
153,Almacen 46,Administrador 24,917853,Media
155,Almacen 38,Administrador 10,172296,Baja
158,Almacen 15,Administrador 25,187429,Alta
160,Almacen 17,Administrador 17,349521,Alta
162,Almacen 5,Administrador 23,370069,Alta
163,Almacen 36,Administrador 12,992350,Alta
164,Almacen 28,Administrador 23,587171,Media
168,Almacen 13,Administrador 12,995256,Baja
172,Almacen 43,Administrador 2,343265,Media
174,Almacen 8,Administrador 22,958384,Media
176,Almacen 44,Administrador 22,800544,Media
181,Almacen 12,Administrador 23,394602,Alta
185,Almacen 33,Administrador 20,289701,Baja
186,Almacen 23,Administrador 9,379594,Media
188,Almacen 25,Administrador 4,323341,Baja
189,Almacen 0,Administrador 2,816460,Baja
190,Almacen 24,Administrador 24,219900,Alta
192,Almacen 24,Administrador 7,956459,Baja
193,Almacen 10,Administrador 3,733119,Media
197,Almacen 19,Administrador 7,503807,Baja
198,Almacen 39,Administrador 6,540046,Baja
199,Almacen 20,Administrador 15,975616,Alta
200,Almacen 42,Administrador 20,600247,Alta
202,Almacen 2,Administrador 20,659711,Alta
204,Almacen 34,Administrador 21,642484,Baja
205,Almacen 15,Administrador 23,647506,Alta
210,Almacen 24,Administrador 13,863408,Media
214,Almacen 25,Administrador 8,662043,Media
218,Almacen 16,Administrador 3,866676,Alta
219,Almacen 27,Administrador 12,306437,Media
220,Almacen 49,Administrador 5,402648,Media
222,Almacen 31,Administrador 16,754221,Media
229,Almacen 11,Administrador 14,463414,Alta
233,Almacen 10,Administrador 10,181140,Alta
234,Almacen 22,Administrador 18,170101,Media
236,Almacen 40,Administrador 8,432905,Media
239,Almacen 24,Administrador 13,947950,Alta
240,Almacen 39,Administrador 2,227926,Media
241,Almacen 45,Administrador 24,807188,Baja
246,Almacen 47,Administrador 13,531522,Baja
247,Almacen 4,Administrador 2,387226,Baja
248,Almacen 0,Administrador 15,359220,Alta
251,Almacen 34,Administrador 4,860556,Alta
252,Almacen 7,Administrador 15,177823,Media
253,Almacen 36,Administrador 18,951501,Alta
254,Almacen 7,Administrador 23,261707,Baja
258,Almacen 24,Administrador 23,973443,Alta
259,Almacen 35,Administrador 19,391581,Baja
260,Almacen 48,Administrador 1,174880,Alta
261,Almacen 30,Administrador 1,875988,Baja
262,Almacen 14,Administrador 3,944625,Media
266,Almacen 0,Administrador 1,632250,Baja
267,Almacen 16,Administrador 10,369510,Media
268,Almacen 45,Administrador 3,867569,Media
270,Almacen 10,Administrador 21,110203,Alta
275,Almacen 4,Administrador 1,578744,Alta
277,Almacen 40,Administrador 18,540965,Media
278,Almacen 41,Administrador 8,801578,Baja
280,Almacen 0,Administrador 1,191673,Alta
281,Almacen 36,Administrador 2,704346,Alta
283,Almacen 32,Administrador 22,552481,Media
299,Almacen 0,Administrador 17,665589,Baja
311,Almacen 47,Administrador 1,358475,Baja
313,Almacen 44,Administrador 1,538714,Alta
314,Almacen 42,Administrador 6,665647,Baja
315,Almacen 1,Administrador 22,670985,Alta
321,Almacen 10,Administrador 16,166101,Alta
324,Almacen 17,Administrador 5,504839,Alta
325,Almacen 0,Administrador 15,903889,Media
326,Almacen 3,Administrador 20,228499,Baja
327,Almacen 12,Administrador 25,877852,Media
332,Almacen 6,Administrador 11,104624,Media
334,Almacen 23,Administrador 7,991489,Media
340,Almacen 43,Administrador 15,420914,Baja
342,Almacen 19,Administrador 4,927255,Baja
352,Almacen 16,Administrador 2,528570,Alta
353,Almacen 3,Administrador 24,148254,Media
354,Almacen 3,Administrador 19,783830,Baja
357,Almacen 15,Administrador 17,763085,Baja
358,Almacen 32,Administrador 9,738962,Alta
362,Almacen 25,Administrador 23,700906,Baja
377,Almacen 27,Administrador 20,482353,Alta
379,Almacen 39,Administrador 5,554168,Baja
388,Almacen 41,Administrador 17,757954,Baja
391,Almacen 49,Administrador 20,846781,Baja
394,Almacen 36,Administrador 8,292379,Alta
401,Almacen 36,Administrador 6,883807,Media
402,Almacen 31,Administrador 19,816516,Baja
407,Almacen 4,Administrador 3,354631,Media
409,Almacen 12,Administrador 4,716685,Alta
419,Almacen 6,Administrador 5,555651,Alta
422,Almacen 47,Administrador 2,625971,Media
423,Almacen 7,Administrador 4,418341,Media
424,Almacen 14,Administrador 16,732274,Media
426,Almacen 1,Administrador 14,437618,Alta
434,Almacen 25,Administrador 9,964995,Alta
435,Almacen 23,Administrador 15,422551,Media
442,Almacen 5,Administrador 3,235516,Media
443,Almacen 0,Administrador 20,613901,Alta
447,Almacen 17,Administrador 9,263053,Baja
448,Almacen 5,Administrador 20,201575,Baja
449,Almacen 14,Administrador 5,867845,Media
450,Almacen 11,Administrador 8,370072,Alta
451,Almacen 14,Administrador 13,577803,Baja
453,Almacen 10,Administrador 4,478103,Baja
462,Almacen 0,Administrador 3,781923,Baja
468,Almacen 12,Administrador 11,957997,Baja
477,Almacen 26,Administrador 9,498331,Alta
481,Almacen 8,Administrador 4,957168,Media
482,Almacen 34,Administrador 2,441426,Alta
488,Almacen 13,Administrador 18,736432,Baja
490,Almacen 26,Administrador 6,169722,Baja
491,Almacen 38,Administrador 3,475112,Media
493,Almacen 24,Administrador 8,437221,Alta
496,Almacen 36,Administrador 11,632861,Media
497,Almacen 33,Administrador 9,940408,Baja
502,Almacen 19,Administrador 14,895740,Baja
506,Almacen 7,Administrador 23,110532,Baja
508,Almacen 5,Administrador 23,522929,Media
511,Almacen 46,Administrador 3,533856,Alta
512,Almacen 41,Administrador 11,657967,Media
514,Almacen 1,Administrador 21,395647,Baja
515,Almacen 40,Administrador 3,214716,Media
516,Almacen 49,Administrador 4,392280,Media
519,Almacen 34,Administrador 13,423567,Alta
520,Almacen 31,Administrador 2,282924,Media
522,Almacen 5,Administrador 1,334366,Media
523,Almacen 47,Administrador 9,731432,Alta
526,Almacen 1,Administrador 8,268797,Baja
527,Almacen 14,Administrador 13,221561,Media
535,Almacen 34,Administrador 7,620902,Baja
536,Almacen 46,Administrador 18,633054,Alta
540,Almacen 37,Administrador 15,355859,Baja
541,Almacen 16,Administrador 6,744191,Media
542,Almacen 15,Administrador 14,507635,Media
543,Almacen 44,Administrador 13,851258,Media
549,Almacen 34,Administrador 5,259161,Media
551,Almacen 39,Administrador 24,718566,Baja
554,Almacen 34,Administrador 24,532224,Media
555,Almacen 25,Administrador 6,573333,Media
557,Almacen 36,Administrador 16,129052,Alta
565,Almacen 7,Administrador 23,123896,Baja
567,Almacen 41,Administrador 1,255202,Media
575,Almacen 40,Administrador 14,781282,Media
577,Almacen 24,Administrador 22,616925,Baja
584,Almacen 3,Administrador 1,142513,Media
585,Almacen 18,Administrador 14,189725,Media
586,Almacen 13,Administrador 19,864429,Media
589,Almacen 12,Administrador 12,390196,Baja
591,Almacen 21,Administrador 8,526688,Baja
594,Almacen 24,Administrador 4,522507,Media
595,Almacen 20,Administrador 14,178527,Baja
596,Almacen 24,Administrador 23,933479,Alta
608,Almacen 20,Administrador 13,462652,Baja
613,Almacen 42,Administrador 3,569649,Alta
614,Almacen 26,Administrador 7,959499,Baja
616,Almacen 32,Administrador 1,962006,Alta
621,Almacen 28,Administrador 8,167734,Alta
624,Almacen 13,Administrador 13,781165,Media
631,Almacen 0,Administrador 22,689584,Baja
632,Almacen 2,Administrador 11,410718,Baja
634,Almacen 21,Administrador 3,565624,Media
635,Almacen 33,Administrador 21,416482,Media
639,Almacen 36,Administrador 23,469203,Alta
640,Almacen 45,Administrador 2,506069,Alta
641,Almacen 48,Administrador 2,992395,Media
647,Almacen 9,Administrador 21,133363,Alta
650,Almacen 34,Administrador 6,152302,Media
651,Almacen 5,Administrador 15,502126,Baja
653,Almacen 26,Administrador 15,529274,Alta
654,Almacen 19,Administrador 1,378838,Media
660,Almacen 8,Administrador 19,695522,Media
663,Almacen 13,Administrador 10,143585,Alta
665,Almacen 29,Administrador 15,625068,Media
666,Almacen 10,Administrador 14,228871,Media
669,Almacen 2,Administrador 22,346160,Media
673,Almacen 34,Administrador 25,575838,Alta
674,Almacen 37,Administrador 9,825322,Alta
675,Almacen 44,Administrador 1,275346,Baja
676,Almacen 8,Administrador 23,137258,Media
677,Almacen 9,Administrador 5,663978,Alta
680,Almacen 39,Administrador 2,689583,Alta
681,Almacen 6,Administrador 14,707922,Media
684,Almacen 43,Administrador 2,439319,Alta
686,Almacen 5,Administrador 16,519295,Baja
690,Almacen 41,Administrador 13,911703,Alta
691,Almacen 2,Administrador 24,251521,Baja
694,Almacen 2,Administrador 13,972389,Media
696,Almacen 2,Administrador 22,123232,Alta
697,Almacen 30,Administrador 12,242279,Alta
699,Almacen 21,Administrador 1,368247,Baja
700,Almacen 18,Administrador 5,814580,Baja
705,Almacen 48,Administrador 5,846390,Media
708,Almacen 3,Administrador 25,189632,Baja
710,Almacen 25,Administrador 13,654277,Media
711,Almacen 0,Administrador 23,207325,Media
715,Almacen 22,Administrador 15,659452,Baja
716,Almacen 30,Administrador 3,655727,Baja
723,Almacen 12,Administrador 2,221508,Alta
724,Almacen 13,Administrador 23,552398,Alta
725,Almacen 31,Administrador 1,993436,Baja
728,Almacen 32,Administrador 9,443146,Baja
732,Almacen 42,Administrador 11,721447,Baja
733,Almacen 3,Administrador 6,525633,Alta
736,Almacen 14,Administrador 24,906334,Alta
743,Almacen 38,Administrador 19,617945,Baja
746,Almacen 11,Administrador 25,179062,Baja
747,Almacen 29,Administrador 11,172874,Baja
756,Almacen 42,Administrador 15,444054,Baja
762,Almacen 29,Administrador 11,383389,Alta
767,Almacen 49,Administrador 13,170349,Media
769,Almacen 7,Administrador 12,230245,Baja
770,Almacen 42,Administrador 20,689334,Media
771,Almacen 19,Administrador 15,163232,Media
774,Almacen 30,Administrador 2,127838,Baja
775,Almacen 12,Administrador 3,962467,Alta
776,Almacen 31,Administrador 17,270305,Alta
783,Almacen 20,Administrador 4,823085,Alta
788,Almacen 7,Administrador 6,578469,Alta
789,Almacen 39,Administrador 4,796455,Alta
795,Almacen 31,Administrador 1,950522,Baja
796,Almacen 20,Administrador 18,263370,Alta
799,Almacen 24,Administrador 8,981084,Alta
803,Almacen 31,Administrador 17,900808,Alta
804,Almacen 18,Administrador 12,501846,Alta
806,Almacen 19,Administrador 8,473152,Alta
807,Almacen 18,Administrador 4,578326,Media
810,Almacen 30,Administrador 5,586755,Baja
811,Almacen 24,Administrador 20,653220,Media
813,Almacen 43,Administrador 3,429210,Media
817,Almacen 27,Administrador 14,518876,Alta
822,Almacen 12,Administrador 17,301827,Media
828,Almacen 43,Administrador 5,781954,Media
829,Almacen 43,Administrador 8,369612,Media
831,Almacen 35,Administrador 14,834521,Baja
832,Almacen 9,Administrador 3,298774,Alta
835,Almacen 43,Administrador 23,845158,Baja
836,Almacen 39,Administrador 8,812938,Baja
837,Almacen 37,Administrador 21,757934,Baja
841,Almacen 7,Administrador 7,986876,Media
842,Almacen 26,Administrador 14,661635,Baja
843,Almacen 4,Administrador 6,610590,Alta
844,Almacen 37,Administrador 20,118563,Baja
849,Almacen 7,Administrador 12,166829,Alta
850,Almacen 41,Administrador 15,809440,Alta
856,Almacen 24,Administrador 9,993075,Media
862,Almacen 38,Administrador 13,593016,Alta
863,Almacen 48,Administrador 13,330407,Alta
868,Almacen 41,Administrador 8,578769,Alta
869,Almacen 47,Administrador 25,816911,Alta
871,Almacen 11,Administrador 23,366869,Media
872,Almacen 49,Administrador 8,138793,Alta
873,Almacen 4,Administrador 2,801609,Baja
874,Almacen 34,Administrador 18,302611,Baja
876,Almacen 29,Administrador 19,468216,Alta
878,Almacen 44,Administrador 8,969558,Baja
879,Almacen 13,Administrador 8,848281,Baja
880,Almacen 4,Administrador 22,274645,Alta
881,Almacen 12,Administrador 3,300987,Alta
887,Almacen 14,Administrador 9,461045,Baja
890,Almacen 33,Administrador 19,255641,Media
894,Almacen 0,Administrador 16,700626,Alta
895,Almacen 34,Administrador 12,993637,Alta
898,Almacen 18,Administrador 20,790030,Media
899,Almacen 27,Administrador 18,895396,Alta
900,Almacen 20,Administrador 14,534895,Baja
902,Almacen 19,Administrador 4,976344,Media
903,Almacen 39,Administrador 13,957445,Alta
904,Almacen 46,Administrador 15,199313,Baja
908,Almacen 18,Administrador 15,187188,Media
911,Almacen 1,Administrador 12,581989,Media
912,Almacen 21,Administrador 13,678262,Media
913,Almacen 49,Administrador 10,462160,Alta
915,Almacen 12,Administrador 5,858712,Media
916,Almacen 20,Administrador 4,583820,Alta
922,Almacen 11,Administrador 3,809975,Baja
926,Almacen 20,Administrador 23,744038,Alta
927,Almacen 22,Administrador 15,203300,Alta
934,Almacen 15,Administrador 3,491826,Alta
935,Almacen 21,Administrador 10,296528,Media
936,Almacen 20,Administrador 2,425746,Alta
939,Almacen 26,Administrador 5,116343,Baja
940,Almacen 29,Administrador 7,804370,Baja
955,Almacen 8,Administrador 23,213562,Baja
956,Almacen 40,Administrador 8,569810,Baja
957,Almacen 2,Administrador 22,486379,Alta
959,Almacen 42,Administrador 12,335614,Baja
965,Almacen 5,Administrador 12,295029,Baja
966,Almacen 26,Administrador 2,384167,Media
967,Almacen 42,Administrador 1,487989,Media
969,Almacen 46,Administrador 19,758294,Media
970,Almacen 23,Administrador 8,568585,Alta
971,Almacen 12,Administrador 21,772603,Alta
972,Almacen 44,Administrador 19,154651,Baja
975,Almacen 37,Administrador 15,288616,Alta
976,Almacen 28,Administrador 12,437360,Media
980,Almacen 10,Administrador 23,478890,Baja
981,Almacen 37,Administrador 7,171278,Baja
983,Almacen 49,Administrador 11,741641,Baja
987,Almacen 29,Administrador 4,651617,Alta
988,Almacen 45,Administrador 14,411927,Media
993,Almacen 15,Administrador 13,923946,Media
994,Almacen 8,Administrador 17,889752,Media
995,Almacen 6,Administrador 4,505729,Alta
999,Almacen 16,Administrador 6,811852,Alta
1001,Almacen 16,Administrador 3,365065,Alta
1004,Almacen 41,Administrador 18,108732,Alta
1009,Almacen 2,Administrador 3,406869,Media
1011,Almacen 23,Administrador 13,403832,Baja
1012,Almacen 18,Administrador 17,586792,Alta
1013,Almacen 34,Administrador 13,184811,Alta
1022,Almacen 0,Administrador 5,638277,Baja
1025,Almacen 28,Administrador 21,254032,Baja
1030,Almacen 10,Administrador 17,705049,Alta
1031,Almacen 9,Administrador 12,770701,Baja
1032,Almacen 35,Administrador 10,867321,Media
1034,Almacen 33,Administrador 15,171643,Alta
1041,Almacen 10,Administrador 12,345585,Baja
1044,Almacen 17,Administrador 17,844045,Alta
1045,Almacen 11,Administrador 7,613825,Media
1046,Almacen 34,Administrador 15,521588,Baja
1065,Almacen 9,Administrador 16,426493,Baja
1066,Almacen 26,Administrador 8,355169,Media
1069,Almacen 47,Administrador 20,613309,Baja
1077,Almacen 32,Administrador 1,678949,Media
1078,Almacen 6,Administrador 11,162224,Baja
1082,Almacen 4,Administrador 10,767252,Alta
1099,Almacen 8,Administrador 18,202168,Baja
1100,Almacen 29,Administrador 4,868177,Alta
1104,Almacen 29,Administrador 18,931407,Media
1110,Almacen 37,Administrador 25,705086,Baja
1112,Almacen 10,Administrador 16,787578,Media
1116,Almacen 10,Administrador 21,830376,Alta
1118,Almacen 38,Administrador 10,927836,Baja
1120,Almacen 6,Administrador 8,811620,Baja
1123,Almacen 14,Administrador 13,798298,Alta
1125,Almacen 33,Administrador 16,724133,Media
1127,Almacen 12,Administrador 6,642521,Alta
1130,Almacen 24,Administrador 15,342997,Alta
1141,Almacen 31,Administrador 7,352039,Alta
1143,Almacen 49,Administrador 1,134786,Baja
1146,Almacen 33,Administrador 14,717839,Baja
1149,Almacen 22,Administrador 17,344613,Baja
1151,Almacen 48,Administrador 6,844761,Baja
1152,Almacen 33,Administrador 1,534016,Media
1154,Almacen 41,Administrador 14,684375,Baja
1157,Almacen 24,Administrador 12,564670,Media
1159,Almacen 27,Administrador 2,871180,Baja
1160,Almacen 3,Administrador 20,482453,Alta
1163,Almacen 43,Administrador 13,601269,Media
1170,Almacen 42,Administrador 24,368681,Alta
1171,Almacen 35,Administrador 8,355291,Baja
1173,Almacen 27,Administrador 14,323126,Alta
1176,Almacen 15,Administrador 12,904503,Baja
1177,Almacen 7,Administrador 7,979775,Alta
1179,Almacen 40,Administrador 19,844745,Media
1182,Almacen 30,Administrador 2,380903,Media
1183,Almacen 36,Administrador 9,726451,Media
1186,Almacen 28,Administrador 19,374548,Alta
1189,Almacen 29,Administrador 4,551944,Alta
1195,Almacen 38,Administrador 4,645914,Alta
1199,Almacen 1,Administrador 17,724375,Media
1203,Almacen 33,Administrador 13,765886,Alta
1204,Almacen 10,Administrador 7,836774,Alta
1206,Almacen 4,Administrador 16,515957,Media
1208,Almacen 44,Administrador 12,639102,Media
1212,Almacen 13,Administrador 24,903283,Alta
1214,Almacen 28,Administrador 22,409483,Baja
1217,Almacen 16,Administrador 24,887003,Baja
1221,Almacen 2,Administrador 4,192837,Alta
1222,Almacen 33,Administrador 14,827827,Media
1226,Almacen 33,Administrador 25,775713,Baja
1227,Almacen 34,Administrador 9,729842,Media
1229,Almacen 42,Administrador 9,440656,Alta
1230,Almacen 17,Administrador 18,441042,Alta
1231,Almacen 0,Administrador 19,610133,Baja
1235,Almacen 25,Administrador 16,124074,Alta
1236,Almacen 0,Administrador 3,153726,Alta
1237,Almacen 6,Administrador 11,270214,Alta
1241,Almacen 20,Administrador 17,633012,Baja
1243,Almacen 9,Administrador 16,582982,Baja
1249,Almacen 26,Administrador 8,739116,Alta
1250,Almacen 10,Administrador 1,699000,Media
1259,Almacen 25,Administrador 10,579486,Alta
1260,Almacen 13,Administrador 23,294631,Media
1261,Almacen 10,Administrador 23,854767,Baja
1263,Almacen 12,Administrador 11,522994,Alta
1264,Almacen 16,Administrador 14,422188,Alta
1265,Almacen 3,Administrador 13,523011,Baja
1267,Almacen 49,Administrador 23,978755,Baja
1268,Almacen 37,Administrador 19,828151,Media
1274,Almacen 39,Administrador 20,204395,Baja
1277,Almacen 49,Administrador 24,253316,Baja
1282,Almacen 31,Administrador 24,383687,Baja
1285,Almacen 3,Administrador 20,802286,Media
1287,Almacen 2,Administrador 7,753206,Media
1289,Almacen 29,Administrador 3,667879,Media
1291,Almacen 43,Administrador 9,507216,Alta
1292,Almacen 47,Administrador 13,199107,Baja
1293,Almacen 6,Administrador 7,489581,Media
1296,Almacen 19,Administrador 11,578636,Media
1299,Almacen 33,Administrador 3,120455,Media
1303,Almacen 41,Administrador 10,646494,Media
1313,Almacen 49,Administrador 4,554945,Media
1314,Almacen 26,Administrador 23,727858,Baja
1317,Almacen 34,Administrador 9,859620,Alta
1318,Almacen 4,Administrador 18,112335,Baja
1322,Almacen 23,Administrador 14,969708,Media
1333,Almacen 47,Administrador 6,705839,Baja
1336,Almacen 25,Administrador 24,610807,Media
1339,Almacen 20,Administrador 1,651805,Alta
1356,Almacen 45,Administrador 23,398237,Baja
1358,Almacen 30,Administrador 1,829050,Baja
1359,Almacen 3,Administrador 15,652967,Alta
1363,Almacen 2,Administrador 7,867866,Alta
1364,Almacen 24,Administrador 21,509254,Media
1368,Almacen 8,Administrador 14,481692,Media
1369,Almacen 36,Administrador 20,776574,Alta
1371,Almacen 49,Administrador 5,262039,Baja
1372,Almacen 11,Administrador 2,757876,Alta
1373,Almacen 49,Administrador 24,714841,Baja
1374,Almacen 33,Administrador 2,271068,Baja
1376,Almacen 37,Administrador 12,423752,Baja
1379,Almacen 36,Administrador 2,865917,Alta
1383,Almacen 26,Administrador 19,506590,Media
1386,Almacen 1,Administrador 11,115258,Alta
1393,Almacen 36,Administrador 25,876226,Baja
1398,Almacen 36,Administrador 4,940561,Media
1401,Almacen 22,Administrador 16,936231,Baja
1408,Almacen 6,Administrador 10,471361,Baja
1417,Almacen 32,Administrador 5,598890,Alta
1422,Almacen 27,Administrador 11,825313,Baja
1426,Almacen 15,Administrador 13,638497,Media
1430,Almacen 41,Administrador 22,319932,Media
1433,Almacen 12,Administrador 23,752453,Baja
1434,Almacen 28,Administrador 17,867041,Baja
1441,Almacen 45,Administrador 13,500266,Media
1444,Almacen 30,Administrador 20,168460,Media
1446,Almacen 16,Administrador 14,860670,Media
1447,Almacen 37,Administrador 17,549216,Media
1448,Almacen 46,Administrador 17,781254,Media
1456,Almacen 27,Administrador 16,437726,Media
1461,Almacen 22,Administrador 10,489565,Media
1462,Almacen 5,Administrador 2,785953,Media
1464,Almacen 22,Administrador 19,737396,Alta
1467,Almacen 30,Administrador 1,396884,Baja
1468,Almacen 19,Administrador 17,235972,Media
1469,Almacen 41,Administrador 25,256224,Media
1473,Almacen 33,Administrador 14,176679,Media
1476,Almacen 3,Administrador 23,842927,Alta
1479,Almacen 4,Administrador 22,984017,Baja
1481,Almacen 39,Administrador 12,258554,Alta
1483,Almacen 7,Administrador 1,949099,Baja
1489,Almacen 35,Administrador 4,177418,Baja
1490,Almacen 21,Administrador 11,873597,Media
1493,Almacen 6,Administrador 6,403667,Alta
1496,Almacen 15,Administrador 4,213099,Baja
1499,Almacen 42,Administrador 25,963862,Media
1501,Almacen 4,Administrador 17,629829,Media
1503,Almacen 42,Administrador 2,364650,Alta
1506,Almacen 39,Administrador 1,888628,Baja
1511,Almacen 27,Administrador 11,320653,Media
1514,Almacen 41,Administrador 13,288915,Baja
1521,Almacen 32,Administrador 25,346534,Media
1534,Almacen 6,Administrador 10,496467,Media
1539,Almacen 6,Administrador 13,700882,Alta
1541,Almacen 31,Administrador 13,507731,Alta
1545,Almacen 31,Administrador 6,936499,Alta
1547,Almacen 28,Administrador 5,568944,Media
1549,Almacen 6,Administrador 20,639324,Media
1550,Almacen 17,Administrador 3,819910,Alta
1551,Almacen 7,Administrador 25,819835,Media
1555,Almacen 13,Administrador 5,828200,Alta
1559,Almacen 41,Administrador 9,241035,Media
1560,Almacen 1,Administrador 19,968068,Media
1563,Almacen 12,Administrador 19,320090,Media
1566,Almacen 44,Administrador 16,346082,Baja
1568,Almacen 30,Administrador 19,388161,Alta
1569,Almacen 32,Administrador 8,953607,Media
1571,Almacen 5,Administrador 18,878918,Media
1572,Almacen 37,Administrador 20,185050,Alta
1576,Almacen 16,Administrador 12,581021,Alta
1577,Almacen 41,Administrador 13,768904,Baja
1578,Almacen 40,Administrador 1,981481,Alta
1579,Almacen 6,Administrador 17,953536,Media
1580,Almacen 49,Administrador 25,155650,Baja
1581,Almacen 49,Administrador 7,415225,Baja
1582,Almacen 15,Administrador 4,690882,Baja
1583,Almacen 1,Administrador 23,323001,Alta
1584,Almacen 27,Administrador 3,267659,Media
1585,Almacen 30,Administrador 18,846230,Baja
1586,Almacen 44,Administrador 23,738556,Baja
1591,Almacen 48,Administrador 23,751650,Baja
1595,Almacen 11,Administrador 5,311583,Baja
1596,Almacen 1,Administrador 16,412802,Baja
1597,Almacen 13,Administrador 23,299893,Baja
1601,Almacen 35,Administrador 23,907985,Media
1602,Almacen 23,Administrador 15,494483,Baja
1605,Almacen 0,Administrador 1,938739,Baja
1606,Almacen 44,Administrador 12,681652,Baja
1611,Almacen 3,Administrador 24,310954,Baja
1613,Almacen 22,Administrador 22,216662,Baja
1617,Almacen 42,Administrador 7,115746,Media
1618,Almacen 21,Administrador 8,357365,Media
1621,Almacen 24,Administrador 17,532822,Baja
1624,Almacen 39,Administrador 8,170792,Alta
1625,Almacen 15,Administrador 5,441252,Baja
1633,Almacen 39,Administrador 24,848257,Media
1635,Almacen 38,Administrador 6,124836,Media
1640,Almacen 29,Administrador 9,659038,Alta
1641,Almacen 31,Administrador 14,797604,Alta
1649,Almacen 40,Administrador 2,628865,Media
1654,Almacen 1,Administrador 9,174952,Alta
1656,Almacen 44,Administrador 23,134235,Alta
1659,Almacen 30,Administrador 22,851600,Alta
1664,Almacen 17,Administrador 4,236446,Baja
1665,Almacen 18,Administrador 13,586383,Baja
1667,Almacen 5,Administrador 17,115619,Alta
1668,Almacen 7,Administrador 16,876710,Media
1669,Almacen 49,Administrador 15,136619,Alta
1672,Almacen 3,Administrador 1,192943,Baja
1673,Almacen 9,Administrador 21,736688,Alta
1677,Almacen 5,Administrador 2,793963,Baja
1679,Almacen 8,Administrador 9,321828,Alta
1683,Almacen 37,Administrador 5,927790,Media
1688,Almacen 25,Administrador 9,220833,Baja
1689,Almacen 2,Administrador 15,524577,Media
1690,Almacen 37,Administrador 7,749958,Baja
1692,Almacen 40,Administrador 23,516143,Media
1693,Almacen 10,Administrador 8,487231,Alta
1694,Almacen 4,Administrador 16,134910,Baja
1696,Almacen 17,Administrador 16,313872,Baja
1697,Almacen 4,Administrador 20,941479,Media
1698,Almacen 1,Administrador 9,834515,Alta
1701,Almacen 6,Administrador 12,949036,Baja
1703,Almacen 10,Administrador 2,588723,Alta
1704,Almacen 41,Administrador 23,158427,Media
1705,Almacen 27,Administrador 22,703574,Media
1707,Almacen 43,Administrador 9,144637,Media
1714,Almacen 39,Administrador 12,391285,Baja
1715,Almacen 34,Administrador 21,765808,Alta
1720,Almacen 10,Administrador 20,512666,Media
1721,Almacen 13,Administrador 15,581981,Alta
1723,Almacen 1,Administrador 5,986605,Alta
1724,Almacen 14,Administrador 9,851864,Baja
1725,Almacen 13,Administrador 2,393501,Media
1727,Almacen 17,Administrador 24,160480,Baja
1731,Almacen 35,Administrador 18,262241,Baja
1732,Almacen 21,Administrador 6,590043,Media
1740,Almacen 21,Administrador 6,234038,Media
