empresa,producto,costo,horasTomaPedidos,distribuidoDesde
Empresa 162,Producto 75,4.27,10-17,2018-06-01
Empresa 89,Producto 76,3.98,10-17,2018-03-24
Empresa 40,Producto 77,8.67,9-18,2015-11-28
Empresa 195,Producto 78,46.18,9-18,2018-11-29
Empresa 21,Producto 79,26.59,10-17,2018-04-19
Empresa 4,Producto 80,26.53,7-13,2019-06-29
Empresa 91,Producto 81,44.64,8-17,2017-11-04
Empresa 138,Producto 82,35.12,10-17,2019-08-07
Empresa 144,Producto 83,4.22,9-18,2018-04-08
Empresa 29,Producto 84,4.11,10-17,2016-07-14
Empresa 17,Producto 85,19.35,8-17,2019-03-29
Empresa 151,Producto 86,32.35,9-18,2016-02-11
Empresa 118,Producto 87,28.66,8-15,2016-08-02
Empresa 157,Producto 88,14.05,9-18,2018-03-09
Empresa 101,Producto 89,19.79,8-15,2018-06-15
Empresa 51,Producto 90,32.23,8-17,2017-04-08
Empresa 164,Producto 91,6.95,8-17,2015-03-08
Empresa 75,Producto 92,47.94,9-18,2016-12-16
Empresa 51,Producto 93,39.14,8-15,2017-01-05
Empresa 0,Producto 94,9.36,8-15,2016-04-15
Empresa 25,Producto 95,22.64,7-13,2019-04-24
Empresa 36,Producto 96,10.49,8-15,2017-11-16
Empresa 60,Producto 97,20.28,10-17,2016-02-23
Empresa 6,Producto 98,23.0,8-15,2016-02-18
Empresa 127,Producto 99,30.87,8-15,2019-01-07
Empresa 69,Producto 100,47.14,10-17,2018-01-12
Empresa 7,Producto 101,32.88,8-17,2017-05-03
Empresa 191,Producto 102,8.0,9-18,2015-12-04
Empresa 46,Producto 103,27.26,7-13,2019-03-05
Empresa 135,Producto 104,23.86,9-18,2015-03-13
Empresa 188,Producto 105,37.18,8-17,2019-03-21
Empresa 110,Producto 106,32.78,7-13,2015-05-30
Empresa 120,Producto 107,28.71,9-18,2015-02-22
Empresa 21,Producto 108,8.77,8-17,2015-09-25
Empresa 7,Producto 109,42.93,7-13,2015-02-07
Empresa 88,Producto 110,19.73,9-18,2015-09-14
Empresa 25,Producto 111,45.89,7-13,2018-04-14
Empresa 69,Producto 112,48.98,10-17,2018-05-19
Empresa 151,Producto 113,20.21,8-15,2018-06-13
Empresa 36,Producto 114,6.32,9-18,2017-12-02
Empresa 192,Producto 115,6.79,8-15,2018-08-20
Empresa 144,Producto 116,45.91,8-17,2019-07-09
Empresa 199,Producto 117,23.98,7-13,2019-08-31
Empresa 55,Producto 118,47.84,8-17,2015-04-16
Empresa 196,Producto 119,35.62,10-17,2019-08-13
Empresa 111,Producto 120,31.36,8-15,2018-01-28
Empresa 69,Producto 121,16.6,8-17,2018-07-28
Empresa 7,Producto 122,14.92,7-13,2015-08-01
Empresa 81,Producto 123,40.38,8-17,2017-09-04
Empresa 199,Producto 124,22.86,10-17,2019-05-11
Empresa 90,Producto 125,46.38,9-18,2019-03-24
Empresa 65,Producto 126,33.26,8-17,2019-02-05
Empresa 90,Producto 127,46.79,7-13,2017-06-19
Empresa 68,Producto 128,24.09,8-17,2019-09-02
Empresa 185,Producto 129,27.23,10-17,2018-12-02
Empresa 144,Producto 130,7.28,10-17,2017-08-18
Empresa 90,Producto 131,9.14,9-18,2018-03-27
Empresa 192,Producto 132,36.86,9-18,2016-06-07
Empresa 60,Producto 133,13.88,10-17,2019-10-10
Empresa 155,Producto 134,22.9,9-18,2016-04-27
Empresa 77,Producto 135,10.67,7-13,2017-10-30
Empresa 127,Producto 136,49.92,9-18,2015-03-06
Empresa 90,Producto 137,28.29,8-15,2016-07-11
Empresa 64,Producto 138,42.8,10-17,2015-01-08
Empresa 199,Producto 139,24.39,8-15,2018-10-29
Empresa 185,Producto 140,9.11,8-17,2017-01-28
Empresa 57,Producto 141,23.52,10-17,2017-09-07
Empresa 27,Producto 142,24.69,8-15,2015-08-26
Empresa 11,Producto 143,30.36,9-18,2019-06-21
Empresa 195,Producto 144,10.79,8-17,2018-07-22
Empresa 4,Producto 145,15.69,7-13,2016-04-09
Empresa 17,Producto 146,50.0,7-13,2016-12-23
Empresa 67,Producto 147,25.25,7-13,2016-04-29
Empresa 65,Producto 148,26.12,7-13,2019-12-27
Empresa 142,Producto 149,30.89,10-17,2018-11-08
Empresa 101,Producto 150,18.53,8-15,2017-12-20
Empresa 171,Producto 151,3.4,8-15,2015-12-13
Empresa 67,Producto 152,33.96,9-18,2015-09-18
Empresa 110,Producto 153,32.55,10-17,2016-12-13
Empresa 27,Producto 154,48.09,8-15,2015-09-29
Empresa 110,Producto 155,11.71,8-15,2017-11-20
Empresa 20,Producto 156,37.34,10-17,2016-10-13
Empresa 132,Producto 157,22.63,10-17,2015-05-17
Empresa 55,Producto 158,35.71,8-15,2017-01-05
Empresa 74,Producto 159,41.06,8-17,2018-10-13
Empresa 67,Producto 160,33.42,10-17,2018-04-21
Empresa 188,Producto 161,15.02,8-17,2018-06-24
Empresa 158,Producto 162,31.12,8-17,2019-01-24
Empresa 77,Producto 163,8.84,8-17,2015-06-25
Empresa 195,Producto 164,22.23,7-13,2018-06-18
Empresa 195,Producto 165,39.53,8-17,2018-04-12
Empresa 43,Producto 166,9.37,7-13,2017-03-02
Empresa 60,Producto 167,24.86,8-17,2016-01-25
Empresa 74,Producto 168,8.39,8-15,2016-10-23
Empresa 17,Producto 169,39.4,9-18,2019-12-25
Empresa 74,Producto 170,46.49,8-17,2017-03-21
Empresa 112,Producto 171,18.23,10-17,2019-07-06
Empresa 91,Producto 172,8.89,7-13,2018-12-01
Empresa 138,Producto 173,47.55,9-18,2019-07-22
Empresa 110,Producto 174,45.5,10-17,2015-10-30
Empresa 56,Producto 175,18.17,10-17,2018-05-23
Empresa 191,Producto 176,47.32,8-15,2018-12-08
Empresa 91,Producto 177,27.9,7-13,2015-08-02
Empresa 149,Producto 178,45.55,8-15,2019-07-03
Empresa 88,Producto 179,45.91,10-17,2016-07-21
Empresa 166,Producto 180,49.09,7-13,2015-08-22
Empresa 142,Producto 181,2.61,10-17,2018-11-21
Empresa 65,Producto 182,9.44,10-17,2018-02-15
Empresa 195,Producto 183,38.42,7-13,2016-11-08
Empresa 21,Producto 184,37.76,7-13,2017-11-04
Empresa 56,Producto 185,11.72,9-18,2017-10-22
Empresa 140,Producto 186,44.89,7-13,2019-07-11
Empresa 118,Producto 187,49.62,8-15,2015-07-03
Empresa 148,Producto 188,34.7,8-17,2015-01-01
Empresa 56,Producto 189,43.21,8-15,2017-06-29
Empresa 21,Producto 190,27.86,8-15,2016-06-22
Empresa 151,Producto 191,2.71,10-17,2015-04-29
Empresa 52,Producto 192,39.19,10-17,2019-10-18
Empresa 42,Producto 193,32.58,9-18,2016-09-30
Empresa 57,Producto 194,3.55,7-13,2017-09-27
Empresa 109,Producto 195,11.69,9-18,2015-03-30
Empresa 109,Producto 196,35.13,10-17,2018-07-01
Empresa 112,Producto 197,32.41,7-13,2015-12-09
Empresa 14,Producto 198,44.17,10-17,2015-06-30
Empresa 40,Producto 199,41.83,10-17,2018-09-09
Empresa 0,Producto 200,14.17,8-15,2018-11-06
Empresa 185,Producto 201,40.64,8-17,2019-07-25
Empresa 179,Producto 202,19.45,10-17,2016-06-19
Empresa 124,Producto 203,10.37,7-13,2017-10-12
Empresa 157,Producto 204,13.47,8-15,2017-08-05
Empresa 112,Producto 205,10.63,10-17,2015-02-06
Empresa 20,Producto 206,5.59,8-15,2019-01-26
Empresa 57,Producto 207,21.45,10-17,2017-03-06
Empresa 127,Producto 208,34.14,8-15,2015-12-13
Empresa 33,Producto 209,7.09,8-17,2019-02-02
Empresa 55,Producto 210,39.3,9-18,2015-07-13
Empresa 0,Producto 211,33.75,8-15,2018-06-07
Empresa 1,Producto 212,49.58,8-15,2019-11-24
Empresa 27,Producto 213,24.04,9-18,2019-10-20
Empresa 102,Producto 214,15.56,7-13,2018-12-09
Empresa 192,Producto 215,24.09,8-17,2015-10-06
Empresa 114,Producto 216,28.09,8-17,2017-02-14
Empresa 8,Producto 217,40.85,9-18,2019-04-15
Empresa 112,Producto 218,21.99,10-17,2019-11-19
Empresa 144,Producto 219,9.55,10-17,2018-10-29
Empresa 46,Producto 220,3.11,7-13,2015-09-16
Empresa 77,Producto 221,27.39,10-17,2018-07-16
Empresa 29,Producto 222,43.13,10-17,2018-03-15
Empresa 156,Producto 223,34.56,9-18,2018-04-20
Empresa 162,Producto 224,21.01,8-17,2015-04-16
Empresa 138,Producto 225,27.4,8-15,2018-05-09
Empresa 171,Producto 226,12.45,7-13,2018-07-05
Empresa 17,Producto 227,12.6,8-17,2019-05-10
Empresa 75,Producto 228,29.68,10-17,2018-03-10
Empresa 112,Producto 229,41.1,10-17,2016-11-07
Empresa 155,Producto 230,41.99,10-17,2017-10-24
Empresa 85,Producto 231,11.24,8-17,2015-09-15
Empresa 33,Producto 232,44.5,10-17,2016-11-04
Empresa 192,Producto 233,12.1,9-18,2019-11-11
Empresa 69,Producto 234,29.19,10-17,2016-09-04
Empresa 189,Producto 235,26.38,10-17,2016-04-11
Empresa 29,Producto 236,17.72,10-17,2017-08-23
Empresa 8,Producto 237,47.09,7-13,2015-02-11
Empresa 32,Producto 238,49.47,9-18,2018-10-21
Empresa 50,Producto 239,4.15,8-15,2018-04-30
Empresa 53,Producto 240,9.69,8-15,2019-11-24
Empresa 110,Producto 241,39.13,9-18,2016-06-07
Empresa 156,Producto 242,38.67,7-13,2017-08-17
Empresa 21,Producto 243,23.42,10-17,2015-11-30
Empresa 29,Producto 244,2.88,8-17,2015-09-24
Empresa 140,Producto 245,39.7,7-13,2016-04-23
Empresa 124,Producto 246,32.74,7-13,2019-01-07
Empresa 75,Producto 247,15.6,9-18,2018-10-08
Empresa 67,Producto 248,49.8,9-18,2015-02-15
Empresa 20,Producto 249,27.52,10-17,2019-05-22
Empresa 88,Producto 250,48.98,10-17,2016-09-05
Empresa 26,Producto 251,39.35,8-15,2018-03-26
Empresa 112,Producto 252,29.77,9-18,2017-09-22
Empresa 110,Producto 253,9.07,8-17,2016-08-18
Empresa 30,Producto 254,19.83,10-17,2015-10-20
Empresa 33,Producto 255,32.56,9-18,2017-01-07
Empresa 66,Producto 256,38.01,9-18,2015-09-05
Empresa 95,Producto 257,31.33,8-15,2019-05-26
Empresa 27,Producto 258,3.02,7-13,2015-05-04
Empresa 66,Producto 259,7.72,8-17,2019-11-28
Empresa 110,Producto 260,3.74,8-15,2018-03-19
Empresa 77,Producto 261,40.65,10-17,2019-04-30
Empresa 75,Producto 262,33.17,8-17,2019-03-12
Empresa 158,Producto 263,12.68,8-15,2018-02-25
Empresa 179,Producto 264,7.08,10-17,2019-06-23
Empresa 140,Producto 265,26.12,8-17,2017-07-07
Empresa 56,Producto 266,10.77,8-15,2016-04-11
Empresa 61,Producto 267,48.32,7-13,2016-06-09
Empresa 109,Producto 268,34.1,9-18,2018-10-23
Empresa 11,Producto 269,45.39,9-18,2015-10-05
Empresa 43,Producto 270,21.92,9-18,2015-07-12
Empresa 138,Producto 271,33.58,8-15,2015-09-18
Empresa 38,Producto 272,16.26,7-13,2018-11-26
Empresa 23,Producto 273,28.14,9-18,2018-06-22
Empresa 112,Producto 274,6.9,8-15,2016-10-22
Empresa 140,Producto 275,26.56,10-17,2019-01-19
Empresa 50,Producto 276,15.47,8-15,2017-12-07
Empresa 171,Producto 277,15.03,8-17,2016-11-12
Empresa 50,Producto 278,38.98,8-17,2018-01-27
Empresa 27,Producto 279,28.26,8-17,2015-07-17
Empresa 20,Producto 280,41.4,8-15,2018-12-27
Empresa 189,Producto 281,5.94,8-15,2016-05-13
Empresa 30,Producto 282,42.37,8-17,2016-05-11
Empresa 14,Producto 283,29.72,10-17,2015-08-07
Empresa 11,Producto 284,25.32,9-18,2015-04-12
Empresa 188,Producto 285,6.3,9-18,2018-10-13
Empresa 177,Producto 286,16.58,7-13,2015-04-02
Empresa 124,Producto 287,33.48,10-17,2015-04-27
Empresa 38,Producto 288,15.93,9-18,2019-08-01
Empresa 101,Producto 289,37.66,9-18,2017-07-17
Empresa 144,Producto 290,31.12,7-13,2017-07-23
Empresa 189,Producto 291,23.89,7-13,2015-10-06
Empresa 196,Producto 292,3.45,8-15,2016-01-03
Empresa 64,Producto 293,26.33,8-15,2016-02-03
Empresa 64,Producto 294,29.83,9-18,2015-12-19
Empresa 157,Producto 295,47.03,8-15,2017-10-18
Empresa 91,Producto 296,6.27,8-17,2016-09-03
Empresa 101,Producto 297,47.05,7-13,2017-01-28
Empresa 195,Producto 298,15.29,8-17,2016-04-26
Empresa 196,Producto 299,41.97,7-13,2017-12-24
Empresa 101,Producto 300,26.27,9-18,2018-09-08
Empresa 138,Producto 301,13.65,9-18,2017-12-17
Empresa 64,Producto 302,6.93,9-18,2016-04-16
Empresa 135,Producto 303,30.61,8-17,2017-08-12
Empresa 68,Producto 304,25.09,9-18,2019-10-21
Empresa 120,Producto 305,21.74,7-13,2016-11-29
Empresa 79,Producto 306,28.6,7-13,2015-01-02
Empresa 55,Producto 307,23.29,8-17,2018-03-07
Empresa 102,Producto 308,5.4,8-15,2015-10-19
Empresa 101,Producto 309,19.58,7-13,2018-02-16
Empresa 36,Producto 310,37.56,9-18,2019-01-05
Empresa 1,Producto 311,7.76,8-15,2017-06-04
Empresa 64,Producto 312,23.3,9-18,2017-05-18
Empresa 11,Producto 313,22.43,10-17,2015-01-12
Empresa 23,Producto 314,9.89,9-18,2019-09-28
Empresa 26,Producto 315,45.98,10-17,2016-07-31
Empresa 191,Producto 316,49.05,7-13,2016-08-25
Empresa 118,Producto 317,22.94,9-18,2015-02-20
Empresa 136,Producto 318,24.41,10-17,2016-12-04
Empresa 189,Producto 319,9.12,8-15,2017-08-04
Empresa 21,Producto 320,19.48,8-17,2019-12-04
Empresa 110,Producto 321,44.5,8-17,2019-11-25
Empresa 158,Producto 322,4.21,8-17,2017-05-08
Empresa 21,Producto 323,9.6,8-15,2015-11-13
Empresa 56,Producto 324,20.78,8-15,2019-03-06
Empresa 64,Producto 325,36.34,10-17,2019-04-28
Empresa 171,Producto 326,45.61,10-17,2017-04-01
Empresa 1,Producto 327,35.63,8-15,2016-04-06
Empresa 36,Producto 328,38.93,8-15,2017-07-27
Empresa 22,Producto 329,21.59,10-17,2019-07-13
Empresa 42,Producto 330,28.58,10-17,2015-05-25
Empresa 0,Producto 331,23.92,8-15,2018-03-26
Empresa 160,Producto 332,3.84,8-17,2018-05-09
Empresa 191,Producto 333,30.69,7-13,2017-11-14
Empresa 26,Producto 334,13.4,10-17,2016-03-25
Empresa 51,Producto 335,35.12,9-18,2019-10-14
Empresa 30,Producto 336,5.11,8-15,2016-06-21
Empresa 60,Producto 337,20.51,9-18,2016-06-25
Empresa 8,Producto 338,45.38,7-13,2016-11-27
Empresa 74,Producto 339,44.96,8-17,2017-05-10
Empresa 0,Producto 340,47.01,10-17,2016-11-13
Empresa 140,Producto 341,11.37,8-15,2018-10-06
Empresa 42,Producto 342,45.71,9-18,2018-01-21
Empresa 6,Producto 343,48.13,8-17,2016-10-16
Empresa 25,Producto 344,43.3,9-18,2018-12-03
Empresa 64,Producto 345,37.37,8-15,2015-11-11
Empresa 7,Producto 346,35.07,8-17,2015-10-23
Empresa 130,Producto 347,14.89,8-15,2019-05-27
Empresa 80,Producto 348,39.39,7-13,2015-02-17
Empresa 26,Producto 349,38.12,9-18,2019-09-10
Empresa 60,Producto 350,3.09,10-17,2019-06-24
Empresa 162,Producto 351,49.9,8-17,2018-02-26
Empresa 69,Producto 352,21.45,9-18,2017-06-01
Empresa 166,Producto 353,29.88,7-13,2017-07-05
Empresa 114,Producto 354,6.36,9-18,2019-09-25
Empresa 124,Producto 355,7.86,8-15,2018-08-08
Empresa 4,Producto 356,40.51,8-17,2016-08-23
Empresa 130,Producto 357,46.0,8-17,2017-03-12
Empresa 112,Producto 358,40.97,7-13,2017-04-24
Empresa 17,Producto 359,4.23,7-13,2017-10-01
Empresa 65,Producto 360,34.01,10-17,2019-07-09
Empresa 57,Producto 361,24.58,7-13,2017-07-13
Empresa 85,Producto 362,17.83,10-17,2017-06-29
Empresa 132,Producto 363,40.41,10-17,2016-07-22
Empresa 60,Producto 364,28.75,9-18,2015-05-31
Empresa 57,Producto 365,30.17,8-15,2018-01-23
Empresa 188,Producto 366,37.09,7-13,2019-01-06
Empresa 68,Producto 367,8.25,7-13,2019-03-24
Empresa 166,Producto 368,23.14,10-17,2017-08-10
Empresa 192,Producto 369,11.5,7-13,2015-12-09
Empresa 124,Producto 370,30.43,7-13,2016-09-29
Empresa 0,Producto 371,30.65,9-18,2019-03-26
Empresa 118,Producto 372,13.82,7-13,2019-01-14
Empresa 127,Producto 373,40.0,7-13,2018-04-09
Empresa 90,Producto 374,11.62,9-18,2015-09-11
Empresa 124,Producto 375,39.98,8-15,2016-01-29
Empresa 132,Producto 376,14.89,8-15,2016-05-22
Empresa 151,Producto 377,21.83,8-15,2017-01-29
Empresa 103,Producto 378,25.91,8-17,2019-05-08
Empresa 67,Producto 379,18.35,8-17,2015-07-03
Empresa 85,Producto 380,5.58,9-18,2015-01-30
Empresa 17,Producto 381,33.0,7-13,2017-12-05
Empresa 23,Producto 382,32.05,9-18,2018-08-14
Empresa 51,Producto 383,43.31,7-13,2017-10-23
Empresa 177,Producto 384,45.66,9-18,2017-07-24
Empresa 185,Producto 385,10.32,7-13,2015-08-11
Empresa 166,Producto 386,49.32,10-17,2016-10-19
Empresa 38,Producto 387,3.38,10-17,2019-02-28
Empresa 30,Producto 388,1.77,10-17,2015-02-25
Empresa 162,Producto 389,28.98,8-17,2015-03-27
Empresa 164,Producto 390,39.37,8-17,2015-09-14
Empresa 22,Producto 391,44.89,9-18,2018-01-05
Empresa 166,Producto 392,27.57,7-13,2019-12-22
Empresa 101,Producto 393,28.04,8-15,2015-12-22
Empresa 162,Producto 394,13.78,8-15,2015-01-17
Empresa 1,Producto 395,48.12,10-17,2019-10-27
Empresa 56,Producto 396,36.64,7-13,2015-09-19
Empresa 120,Producto 397,14.28,7-13,2015-04-10
Empresa 80,Producto 398,44.07,7-13,2016-11-15
Empresa 132,Producto 399,15.28,9-18,2017-08-22
Empresa 155,Producto 400,46.41,8-15,2016-05-11
Empresa 177,Producto 401,49.82,7-13,2017-05-07
Empresa 89,Producto 402,16.27,7-13,2017-08-06
Empresa 157,Producto 403,18.86,7-13,2016-05-26
Empresa 29,Producto 404,37.48,8-15,2016-06-25
Empresa 114,Producto 405,40.81,10-17,2018-09-15
Empresa 91,Producto 406,40.69,8-17,2018-03-10
Empresa 149,Producto 407,49.69,7-13,2019-06-06
Empresa 46,Producto 408,12.42,9-18,2016-09-19
Empresa 149,Producto 409,44.11,8-15,2016-03-13
Empresa 111,Producto 410,22.41,8-17,2018-12-12
Empresa 25,Producto 411,36.44,9-18,2019-11-15
Empresa 158,Producto 412,32.74,8-17,2017-05-07
Empresa 88,Producto 413,16.53,8-17,2018-11-14
Empresa 4,Producto 414,31.23,8-17,2018-11-20
Empresa 185,Producto 415,9.58,9-18,2017-08-16
Empresa 157,Producto 416,47.27,8-17,2018-12-05
Empresa 154,Producto 417,3.07,8-15,2019-12-10
Empresa 29,Producto 418,28.64,10-17,2016-09-02
Empresa 149,Producto 419,4.94,8-17,2018-03-26
Empresa 36,Producto 420,35.97,10-17,2016-06-08
Empresa 77,Producto 421,48.06,8-15,2016-04-14
Empresa 157,Producto 422,34.66,8-15,2017-08-28
Empresa 6,Producto 423,43.67,8-15,2016-07-28
Empresa 7,Producto 424,3.24,8-17,2016-12-25
Empresa 142,Producto 425,9.32,8-17,2016-07-23
Empresa 7,Producto 426,14.83,8-15,2015-02-22
Empresa 142,Producto 427,33.25,8-15,2016-08-03
Empresa 61,Producto 428,40.98,10-17,2018-07-15
Empresa 136,Producto 429,27.4,9-18,2019-09-13
Empresa 64,Producto 430,36.48,8-15,2019-03-19
Empresa 112,Producto 431,48.67,7-13,2017-08-04
Empresa 29,Producto 432,25.7,8-17,2016-10-22
Empresa 199,Producto 433,49.15,10-17,2018-08-30
Empresa 0,Producto 434,31.36,7-13,2015-09-22
Empresa 51,Producto 435,44.71,7-13,2015-04-13
Empresa 127,Producto 436,16.14,7-13,2018-10-30
Empresa 112,Producto 437,40.72,8-15,2018-09-26
Empresa 1,Producto 438,31.8,8-15,2016-02-23
Empresa 89,Producto 439,36.5,10-17,2018-03-24
Empresa 42,Producto 440,37.25,10-17,2019-01-19
Empresa 7,Producto 441,27.9,9-18,2015-02-07
Empresa 85,Producto 442,37.34,8-17,2016-07-11
Empresa 164,Producto 443,44.19,9-18,2019-06-10
Empresa 154,Producto 444,48.51,8-17,2015-03-18
Empresa 166,Producto 445,3.48,9-18,2017-12-28
Empresa 25,Producto 446,1.69,7-13,2015-03-25
Empresa 27,Producto 447,42.18,7-13,2015-05-08
Empresa 148,Producto 448,23.62,7-13,2019-12-31
Empresa 136,Producto 449,38.55,9-18,2018-05-30
Empresa 55,Producto 450,28.1,8-15,2018-02-21
Empresa 40,Producto 451,4.5,7-13,2017-02-15
Empresa 118,Producto 452,4.36,7-13,2015-06-20
Empresa 17,Producto 453,20.64,10-17,2017-09-11
Empresa 162,Producto 454,38.57,7-13,2019-03-14
Empresa 120,Producto 455,3.44,9-18,2017-12-23
Empresa 32,Producto 456,43.23,9-18,2019-07-12
Empresa 138,Producto 457,30.31,8-17,2016-11-25
Empresa 40,Producto 458,39.71,10-17,2018-08-01
Empresa 68,Producto 459,31.74,8-17,2019-04-08
Empresa 195,Producto 460,10.01,9-18,2019-12-17
Empresa 89,Producto 461,20.75,8-17,2016-07-11
Empresa 66,Producto 462,43.37,8-15,2019-03-31
Empresa 0,Producto 463,42.75,8-17,2017-08-19
Empresa 114,Producto 464,32.99,8-17,2018-02-06
Empresa 102,Producto 465,24.17,9-18,2017-07-20
Empresa 65,Producto 466,40.41,9-18,2019-02-28
Empresa 185,Producto 467,21.73,9-18,2017-02-01
Empresa 188,Producto 468,41.31,10-17,2019-04-24
Empresa 68,Producto 469,1.76,10-17,2019-03-10
Empresa 111,Producto 470,24.06,9-18,2018-04-15
Empresa 166,Producto 471,16.65,7-13,2016-05-13
Empresa 111,Producto 472,44.64,7-13,2017-06-22
Empresa 135,Producto 473,43.01,9-18,2015-11-05
Empresa 8,Producto 474,28.57,10-17,2018-06-29
Empresa 157,Producto 475,41.38,9-18,2018-12-22
Empresa 14,Producto 476,23.98,8-17,2019-12-07
Empresa 42,Producto 477,30.22,10-17,2015-12-25
Empresa 128,Producto 478,46.56,8-17,2019-11-08
Empresa 110,Producto 479,31.12,8-17,2015-07-30
Empresa 67,Producto 480,32.7,8-15,2018-12-08
Empresa 64,Producto 481,21.78,8-15,2018-08-29
Empresa 138,Producto 482,10.47,8-17,2018-06-02
Empresa 149,Producto 483,37.55,8-15,2017-05-27
Empresa 127,Producto 484,24.3,8-15,2015-09-27
Empresa 25,Producto 485,24.26,10-17,2015-08-28
Empresa 42,Producto 486,23.16,10-17,2016-07-03
Empresa 136,Producto 487,31.07,8-17,2018-08-03
Empresa 128,Producto 488,6.94,8-17,2017-09-28
Empresa 17,Producto 489,17.76,8-17,2015-02-27
Empresa 109,Producto 490,27.77,8-15,2015-02-27
Empresa 26,Producto 491,11.18,8-15,2016-02-21
Empresa 135,Producto 492,12.85,7-13,2019-12-07
Empresa 8,Producto 493,40.59,8-17,2019-10-13
Empresa 57,Producto 494,9.33,7-13,2017-04-08
Empresa 6,Producto 495,36.99,7-13,2019-02-23
Empresa 103,Producto 496,14.07,7-13,2016-12-11
